Player,Position,Team,ESPN,Sleeper,Yahoo,Underdog,Underdog LW,NFFC,FFPC,Dynasty ADP,RT,Con. ADP
Christian McCaffrey,RB,SF,1.3,,1.1,1.3,,1.2,2.0,8.0,1.3,1.4
CeeDee Lamb,WR,DAL,2.8,,2.6,2.0,0.1,2.3,3.4,2.5,2.7,2.6
Tyreek Hill,WR,MIA,3.8,,3.1,3.1,,4.0,5.3,12.5,4.2,4.0
Ja'Marr Chase,WR,CIN,6.6,,5.8,4.2,-0.1,6.0,7.5,2.5,7.2,6.2
Justin Jefferson,WR,MIN,7.4,,7.0,5.4,0.1,7.4,10.2,1.0,7.0,7.2
Amon-Ra St. Brown,WR,DET,7.1,,8.0,6.0,,6.6,8.9,4.5,7.8,7.5
Bijan Robinson,RB,ATL,6.5,,6.3,6.9,,4.0,5.6,5.0,5.9,6.3
Breece Hall,RB,NYJ,6.0,,4.7,8.0,-0.1,5.0,7.1,7.0,5.1,6.1
A.J. Brown,WR,PHI,11.8,,10.6,8.8,,10.0,12.9,11.0,12.8,11.3
Puka Nacua,WR,LA,12.5,,14.0,10.5,0.1,11.4,15.5,9.5,12.7,12.6
Garrett Wilson,WR,NYJ,13.4,,13.0,10.7,-0.1,11.0,15.2,12.0,14.5,13.1
Jahmyr Gibbs,RB,DET,16.4,,13.5,12.9,-0.1,11.7,14.8,9.5,13.3,14.1
Marvin Harrison,WR,ARI,24.9,,18.1,13.5,,15.5,21.1,7.0,23.5,20.6
Drake London,WR,ATL,35.2,,28.8,14.7,0.1,17.8,24.1,20.5,28.4,26.4
Jonathan Taylor,RB,IND,13.4,,9.7,16.0,-0.2,12.9,16.1,14.0,13.1,13.5
Chris Olave,WR,NO,26.6,,22.5,17.2,0.2,19.0,29.7,18.0,26.9,23.5
Nico Collins,WR,HOU,36.9,,36.7,17.5,0.1,24.3,33.4,31.0,28.6,29.0
Deebo Samuel,WR,SF,46.0,,29.1,18.1,-3.0,36.0,41.3,49.5,29.6,33.1
Davante Adams,WR,LV,21.4,,20.8,19.3,0.1,19.2,29.4,48.5,20.1,21.4
Jaylen Waddle,WR,MIA,48.1,,38.2,19.9,0.2,28.8,36.0,22.5,39.2,35.3
Saquon Barkley,RB,PHI,12.2,,12.5,20.2,-0.3,14.0,17.3,25.5,12.2,15.1
Brandon Aiyuk,WR,SF,42.8,,24.9,22.1,3.4,29.0,40.1,22.0,41.8,33.6
Mike Evans,WR,TB,33.3,,27.1,23.6,0.3,29.0,39.9,59.0,39.9,32.4
De'Von Achane,RB,MIA,33.0,,29.8,23.8,-0.2,20.8,28.6,26.5,21.5,26.3
DeVonta Smith,WR,PHI,50.7,,52.5,25.4,0.1,36.9,47.6,28.5,44.5,45.0
DK Metcalf,WR,SEA,37.6,,41.6,26.4,-0.5,31.9,47.6,39.0,39.0,40.4
Malik Nabers,WR,NYG,63.9,,71.6,27.6,0.9,40.8,47.0,16.5,63.4,55.3
Cooper Kupp,WR,LA,49.0,,41.0,27.6,-0.4,34.3,40.2,66.5,43.6,38.6
Kyren Williams,RB,LA,17.0,,16.3,28.5,-0.5,19.1,27.8,21.0,22.8,21.5
Derrick Henry,RB,BAL,18.5,,16.1,29.5,-0.6,23.9,25.3,59.5,24.6,24.8
DJ Moore,WR,CHI,48.7,,39.3,30.9,0.5,30.7,51.9,30.5,43.6,39.0
Stefon Diggs,WR,HOU,34.1,,45.2,32.5,0.3,35.9,55.1,53.5,38.5,40.1
Michael Pittman,WR,IND,31.2,,46.6,33.8,,25.4,48.4,27.0,28.0,35.5
Tank Dell,WR,HOU,69.7,,70.2,35.0,0.4,54.9,65.1,40.0,83.7,63.5
Zay Flowers,WR,BAL,61.7,,68.5,36.0,0.4,48.0,57.9,38.0,62.6,59.0
Sam LaPorta,TE,DET,27.6,,25.4,36.8,,29.5,18.4,17.0,26.4,27.3
Josh Allen,QB,BUF,27.3,,22.3,37.6,-0.1,30.6,25.8,24.0,23.6,27.0
George Pickens,WR,PIT,72.4,,71.3,39.1,,45.5,61.9,51.0,57.4,61.7
Travis Kelce,TE,KC,22.9,,25.4,39.3,,36.3,19.2,53.5,31.1,30.1
Amari Cooper,WR,CLE,81.0,,51.2,40.3,-0.4,49.7,60.5,73.0,57.0,59.2
Isiah Pacheco,RB,KC,19.5,,22.4,41.1,-1.5,29.1,35.0,42.5,30.3,31.5
Jalen Hurts,QB,PHI,32.5,,31.1,41.4,-0.2,38.8,30.6,37.0,29.7,33.9
Tee Higgins,WR,CIN,72.6,,61.7,42.3,1.7,55.9,64.4,43.0,65.2,63.1
Travis Etienne,RB,JAC,23.3,,22.8,44.1,-0.1,20.3,30.3,23.5,20.2,26.3
Christian Kirk,WR,JAC,96.8,,81.4,44.4,0.2,54.2,66.7,82.5,74.1,72.3
Lamar Jackson,QB,BAL,37.0,,35.8,46.5,,50.0,38.5,40.0,37.8,40.8
Trey McBride,TE,ARI,53.6,,53.1,47.3,0.3,49.8,24.6,33.0,47.0,46.3
Patrick Mahomes,QB,KC,28.2,,28.7,48.4,-0.7,39.0,32.3,23.0,33.5,35.4
Terry McLaurin,WR,WAS,90.3,,83.5,48.7,-0.1,59.7,74.1,76.5,71.6,74.3
Mark Andrews,TE,BAL,42.4,,49.1,49.5,0.4,54.0,29.9,46.0,49.0,46.8
Dalton Kincaid,TE,BUF,62.4,,60.5,51.2,-0.3,53.9,28.2,50.0,51.2,52.6
Josh Jacobs,RB,GB,38.9,,24.8,52.6,-0.4,38.0,44.5,40.0,26.4,37.7
Hollywood Brown,WR,KC,105.6,,88.8,52.7,0.5,66.1,73.3,93.0,87.5,82.4
Keenan Allen,WR,CHI,80.7,,80.1,53.9,,67.1,80.2,84.0,68.9,71.3
Jayden Reed,WR,GB,97.0,,92.9,55.9,1.2,69.7,83.1,60.5,84.2,81.2
Calvin Ridley,WR,TEN,72.3,,94.5,56.8,0.4,63.5,80.3,89.0,80.8,76.9
Anthony Richardson,QB,IND,50.4,,43.6,57.4,-0.1,61.6,47.5,63.0,50.0,53.7
James Cook,RB,BUF,32.4,,41.2,58.0,-0.2,41.5,51.4,47.0,33.9,45.3
Chris Godwin,WR,TB,84.5,,95.4,59.1,0.2,64.7,75.0,84.0,68.9,77.9
Kyle Pitts,TE,ATL,72.4,,64.7,60.1,0.2,67.3,39.9,49.5,68.6,64.5
Joe Mixon,RB,HOU,28.8,,35.6,60.3,-1.3,43.8,49.8,70.5,46.5,47.9
Rashee Rice,WR,KC,95.8,,104.3,62.2,-2.8,74.4,90.0,47.0,93.2,85.6
Rachaad White,RB,TB,37.5,,34.5,63.5,0.1,35.4,48.3,38.0,32.3,41.0
Xavier Worthy,WR,KC,117.4,,119.0,64.5,0.6,105.0,101.9,58.0,105.2,106.8
George Kittle,TE,SF,60.7,,57.5,65.3,-1.0,81.9,55.4,87.5,72.1,67.7
Rome Odunze,WR,CHI,114.9,,102.6,66.9,1.8,97.2,109.4,27.5,137.4,104.5
DeAndre Hopkins,WR,TEN,95.9,,106.5,67.6,-0.5,83.8,93.6,127.0,86.1,91.5
Christian Watson,WR,GB,105.7,,118.9,68.2,-2.6,81.9,93.2,82.5,95.6,96.7
Kenneth Walker,RB,SEA,46.6,,46.6,69.2,-0.3,53.7,61.7,37.5,43.1,55.0
C.J. Stroud,QB,HOU,44.2,,41.2,70.5,1.9,52.5,49.8,40.5,50.0,52.0
Ladd McConkey,WR,LAC,115.8,,118.2,71.5,0.7,87.0,88.8,88.5,96.0,102.5
Diontae Johnson,WR,CAR,102.2,,102.4,71.9,-0.7,77.6,91.0,87.5,87.2,91.5
Brian Thomas,WR,JAC,136.1,,129.8,73.2,-0.1,105.3,115.4,66.5,137.1,117.8
David Montgomery,RB,DET,72.6,,47.3,74.2,-0.8,67.2,76.5,85.5,72.1,72.2
Evan Engram,TE,JAC,65.1,,72.3,75.5,-1.5,68.5,41.1,85.5,70.6,67.6
Jaxon Smith-Njigba,WR,SEA,114.7,,128.4,75.9,-1.4,94.8,103.0,59.5,115.6,106.2
Alvin Kamara,RB,NO,36.5,,48.4,76.7,-0.2,51.2,58.2,81.0,44.8,55.6
Kyler Murray,QB,ARI,86.8,,57.2,79.2,-0.5,80.5,63.9,87.5,73.4,76.4
Jordan Addison,WR,MIN,107.6,,102.6,79.5,9.6,89.9,107.1,50.0,103.8,98.4
Keon Coleman,WR,BUF,115.6,,127.9,79.9,,108.2,108.9,86.0,115.9,114.8
Aaron Jones,RB,MIN,60.4,,51.6,81.2,-0.2,64.6,70.5,93.5,56.8,67.2
Rhamondre Stevenson,RB,NE,62.6,,60.1,81.6,-0.3,64.5,70.6,74.5,51.6,69.7
Najee Harris,RB,PIT,92.3,,69.6,83.0,-0.2,76.4,87.8,78.5,66.0,77.6
Jake Ferguson,TE,DAL,98.2,,79.1,83.8,-0.6,88.4,60.2,97.0,90.2,87.7
Jameson Williams,WR,DET,127.1,,128.8,86.5,0.8,106.6,120.9,101.0,123.5,118.1
James Conner,RB,ARI,80.8,,61.6,86.8,-1.7,72.4,73.2,107.0,68.9,78.2
Zamir White,RB,LV,77.7,,66.0,86.9,-0.1,69.6,78.2,84.0,66.9,78.7
Jonathon Brooks,RB,CAR,80.0,,106.7,88.8,1.1,88.4,87.0,68.0,77.0,93.9
Jaylen Warren,RB,PIT,91.1,,95.2,89.2,0.1,84.6,90.2,99.0,79.5,92.6
Curtis Samuel,WR,BUF,148.1,,129.7,89.8,-2.0,127.1,128.9,159.5,123.0,128.9
Joe Burrow,QB,CIN,68.2,,57.5,91.0,,70.2,63.9,57.0,63.8,68.7
D'Andre Swift,RB,CHI,70.7,,72.5,92.6,-0.2,75.9,82.3,59.5,58.5,80.1
Zack Moss,RB,CIN,99.0,,86.4,93.0,-0.5,91.3,94.3,120.0,67.0,94.0
Raheem Mostert,RB,MIA,100.0,,70.3,94.3,-0.6,84.4,87.3,121.5,85.3,90.3
Courtland Sutton,WR,DEN,120.2,,119.4,94.8,3.0,105.0,120.2,127.0,118.5,114.5
Dak Prescott,QB,DAL,66.1,,65.9,95.4,-0.1,76.5,66.7,105.0,66.2,71.3
Brock Bowers,TE,LV,114.8,,114.6,96.6,0.2,107.2,74.3,47.0,108.0,105.3
Jordan Love,QB,GB,88.4,,77.8,97.8,-0.3,71.4,69.8,74.0,62.4,77.7
Tony Pollard,RB,TEN,102.3,,92.9,100.5,,89.0,99.3,82.5,84.3,96.3
Tyler Lockett,WR,SEA,124.5,,126.0,100.6,0.9,119.3,129.9,144.0,144.4,126.5
Joshua Palmer,WR,LAC,168.6,,135.6,100.9,-1.6,134.9,145.3,159.5,149.8,142.7
Jayden Daniels,QB,WAS,118.3,,114.7,101.3,0.1,101.6,78.0,97.5,104.0,106.5
David Njoku,TE,CLE,86.7,,90.3,102.3,0.2,98.8,68.6,89.5,92.4,92.9
Rashid Shaheed,WR,NO,148.9,,131.8,103.5,-0.4,133.3,139.5,161.0,169.8,139.4
Brian Robinson,RB,WAS,92.1,,100.1,104.1,-0.3,102.3,104.0,107.0,92.3,102.9
Romeo Doubs,WR,GB,163.0,,133.8,106.4,0.4,118.0,147.0,122.0,156.7,136.7
Tyjae Spears,RB,TEN,106.1,,114.4,107.8,-1.0,97.1,103.3,93.5,96.9,106.5
Devin Singletary,RB,NYG,116.7,,97.8,109.2,-1.2,105.5,112.6,128.0,79.2,108.5
Khalil Shakir,WR,BUF,164.4,,129.8,110.0,1.5,123.7,142.8,133.0,146.0,136.8
Brock Purdy,QB,SF,106.4,,82.6,111.2,-1.1,92.3,81.1,110.0,92.5,95.7
Trey Benson,RB,ARI,130.0,,113.6,113.2,1.7,107.3,116.7,83.5,103.4,116.6
Caleb Williams,QB,CHI,128.3,,117.4,113.4,0.3,114.0,97.0,66.5,111.8,115.2
Brandin Cooks,WR,DAL,165.1,,131.3,113.7,-0.7,137.1,143.2,181.5,161.7,144.3
Dallas Goedert,TE,PHI,123.2,,110.1,115.1,0.5,121.0,85.8,116.5,111.2,114.7
Javonte Williams,RB,DEN,104.2,,105.7,115.5,2.1,97.2,110.8,71.0,94.0,103.7
Dontayvion Wicks,WR,GB,169.2,,132.7,115.7,-5.1,152.7,156.9,144.5,191.9,155.0
Gus Edwards,RB,LAC,132.3,,114.4,117.1,-0.5,112.0,122.9,141.0,123.8,123.3
Jakobi Meyers,WR,LV,149.0,,132.3,118.2,-0.7,121.7,144.4,130.5,143.3,135.0
Trevor Lawrence,QB,JAC,155.8,,127.1,118.9,1.2,116.7,92.8,114.5,117.5,121.3
Adonai Mitchell,WR,IND,165.2,,134.0,121.1,1.9,159.2,175.3,88.0,187.4,159.9
Blake Corum,RB,LA,124.2,,125.4,121.4,1.8,112.5,119.5,103.0,107.0,121.7
Ezekiel Elliott,RB,DAL,108.7,,112.1,121.9,-0.8,126.3,125.4,187.5,107.1,123.8
Jerry Jeudy,WR,CLE,139.2,,132.7,123.0,-1.3,140.4,148.5,130.0,138.9,139.8
Chase Brown,RB,CIN,141.6,,126.0,124.7,0.9,107.4,118.8,130.5,117.6,124.7
Tua Tagovailoa,QB,MIA,140.1,,99.5,125.3,-0.3,105.5,96.7,114.0,107.6,112.0
Jared Goff,QB,DET,151.1,,105.8,126.6,-0.6,105.4,89.7,135.0,99.2,112.8
Jerome Ford,RB,CLE,129.7,,124.2,126.8,0.9,112.3,120.1,141.0,114.0,124.7
Nick Chubb,RB,CLE,94.7,,86.5,128.7,-9.7,115.6,118.0,96.0,88.4,108.0
Mike Williams,WR,NYJ,132.9,,132.4,129.7,5.0,142.8,145.9,148.0,150.3,139.1
Austin Ekeler,RB,WAS,102.2,,103.4,130.1,0.3,92.4,107.8,112.0,82.3,102.1
Dalton Schultz,TE,HOU,141.1,,121.7,130.5,0.3,138.6,108.8,116.5,131.7,131.2
Zach Charbonnet,RB,SEA,135.6,,130.3,131.9,-0.5,124.7,130.8,108.5,122.4,132.2
Pat Freiermuth,TE,PIT,153.7,,131.3,132.9,-0.6,132.2,96.5,130.0,124.7,132.1
Justin Herbert,QB,LAC,140.6,,119.7,133.5,1.1,122.0,103.9,83.5,106.5,120.5
Gabe Davis,WR,JAC,165.8,,134.9,133.6,,160.6,173.7,146.5,154.4,154.7
Josh Downs,WR,IND,169.5,,132.3,134.5,1.9,148.6,169.2,109.5,170.4,153.4
Ja'Lynn Polk,WR,NE,169.4,,,134.8,0.4,183.3,184.6,151.0,213.8,183.3
Rico Dowdle,RB,DAL,166.2,,133.9,137.3,-0.9,147.9,141.7,195.5,138.4,149.8
Jahan Dotson,WR,WAS,169.4,,,138.7,1.3,143.5,163.8,134.0,157.5,155.7
MarShawn Lloyd,RB,GB,160.1,,133.8,139.1,-0.4,144.0,135.7,125.0,144.4,147.0
Xavier Legette,WR,CAR,162.8,,134.2,141.8,2.8,179.1,183.4,112.0,181.6,167.5
