Player,Position,Team,ESPN,Sleeper,Yahoo,Underdog,Underdog LW,NFFC,FFPC,Dynasty ADP,RT,Con. ADP
Cole Kmet,TE,CHI,151.9,,129.6,143.5,-0.7,146.1,118.6,124.5,132.1,138.7
Ricky Pearsall,WR,SF,169.2,,133.3,144.0,-2.7,177.7,194.8,121.5,214.9,176.6
Ty Chandler,RB,MIN,162.8,,133.1,145.1,1.2,140.2,141.9,178.5,130.1,147.3
Kendre Miller,RB,NO,153.8,,135.0,145.4,2.0,124.8,135.8,131.5,143.9,142.1
Kirk Cousins,QB,ATL,155.4,,127.5,146.3,-0.1,129.1,113.3,158.5,130.1,133.1
Darnell Mooney,WR,ATL,151.9,,,147.3,0.3,164.4,171.3,181.5,196.0,168.4
T.J. Hockenson,TE,MIN,111.8,,121.8,147.6,-0.6,131.3,102.7,62.5,104.8,123.0
Luke Musgrave,TE,GB,169.4,,136.9,148.5,-0.5,155.5,126.1,142.5,163.7,152.1
Matthew Stafford,QB,LA,161.9,,126.0,150.2,-1.0,138.2,114.5,197.5,142.0,137.8
Jermaine Burton,WR,CIN,169.9,,,151.5,-0.2,188.5,181.1,161.5,211.1,186.8
DeMario Douglas,WR,NE,163.5,,,152.5,-0.1,169.0,172.4,167.5,205.6,175.1
Jaleel McLaughlin,RB,DEN,165.5,,135.5,153.3,-0.7,152.2,147.5,189.0,154.8,155.2
Quentin Johnston,WR,LAC,169.6,,,154.1,3.4,152.4,187.1,129.0,180.4,168.6
Kimani Vidal,RB,LAC,169.7,,133.4,155.2,-0.7,154.0,154.4,179.0,140.9,157.8
Jaylen Wright,RB,MIA,168.7,,133.2,157.7,0.5,141.5,148.3,116.0,148.0,151.8
Tyler Allgeier,RB,ATL,148.4,,134.3,158.2,,148.7,159.3,157.0,161.7,155.4
Hunter Henry,TE,NE,169.1,,138.4,158.7,-0.4,190.0,139.9,214.0,177.7,165.8
Aaron Rodgers,QB,NYJ,128.9,,129.6,160.2,0.3,148.8,133.0,200.5,143.5,140.1
Adam Thielen,WR,CAR,158.2,,131.7,160.3,0.9,159.8,168.5,201.5,172.2,159.1
Deshaun Watson,QB,CLE,163.2,,133.1,160.5,-0.7,151.8,125.2,173.5,152.4,147.6
Chuba Hubbard,RB,CAR,167.8,,132.8,161.8,-0.9,144.5,156.7,146.5,152.2,153.1
Noah Fant,TE,SEA,169.7,,,163.2,-2.1,197.5,155.1,211.0,214.0,185.8
Wan'Dale Robinson,WR,NYG,,,,164.4,0.2,189.6,186.9,170.0,215.3,190.2
Ray Davis,RB,BUF,,,,166.5,-0.8,156.5,165.8,170.0,174.8,171.8
Geno Smith,QB,SEA,169.3,,131.0,167.1,-0.2,166.4,151.2,238.0,177.1,159.7
Antonio Gibson,RB,NE,158.0,,131.6,168.2,1.8,155.8,157.6,162.0,146.2,155.2
Demarcus Robinson,WR,LA,,,,168.2,-1.4,214.9,195.4,294.0,244.2,208.1
Baker Mayfield,QB,TB,165.0,,131.8,169.2,0.3,154.7,139.5,186.5,151.6,151.3
Rashod Bateman,WR,BAL,169.9,,,171.0,0.5,198.5,206.0,187.5,239.9,198.7
Tyler Conklin,TE,NYJ,167.8,,,172.5,-3.0,175.2,132.0,269.0,182.5,169.4
Roman Wilson,WR,PIT,169.9,,,173.1,3.7,202.8,211.8,134.0,230.5,198.3
Troy Franklin,WR,DEN,169.8,,,173.7,1.8,183.1,207.4,105.5,203.3,185.9
Michael Wilson,WR,ARI,,,,173.9,-0.4,179.7,194.1,150.5,147.4,175.6
J.K. Dobbins,RB,LAC,137.4,,133.7,174.5,-1.3,144.2,150.9,169.0,119.7,150.4
Will Levis,QB,TEN,169.3,,132.3,175.4,-2.4,170.9,152.7,188.5,173.8,162.7
Elijah Mitchell,RB,SF,169.7,,133.6,177.1,-1.3,171.9,169.7,209.5,192.2,174.1
Bucky Irving,RB,TB,,,,177.8,2.1,181.0,177.4,166.0,180.5,181.8
Cade Otton,TE,TB,169.9,,140.7,178.3,1.7,184.1,153.2,177.5,201.8,173.3
Malachi Corley,WR,NYJ,,,,180.5,1.1,222.7,235.5,153.5,253.5,223.8
Marvin Mims,WR,DEN,168.8,,,180.9,-0.2,191.2,194.1,134.0,233.2,191.3
Isaiah Likely,TE,BAL,169.6,,133.5,182.0,-1.0,171.0,156.0,147.5,207.5,173.9
Jonnu Smith,TE,MIA,169.8,,,183.4,-1.7,216.4,170.3,252.0,195.3,191.3
Ben Sinnott,TE,WAS,168.8,,137.7,186.8,4.9,244.4,171.8,177.5,233.2,195.3
Luke McCaffrey,WR,WAS,169.6,,,186.8,0.2,247.3,225.5,179.0,254.2,219.7
Khalil Herbert,RB,CHI,169.7,,134.1,188.1,1.0,179.1,187.5,187.0,214.7,179.5
Braelon Allen,RB,NYJ,,,,190.1,1.3,186.5,185.2,145.5,203.7,189.3
Chigoziem Okonkwo,TE,TEN,169.4,,139.0,190.2,-0.1,205.9,163.1,184.0,186.2,177.5
Drake Maye,QB,NE,169.2,,,190.4,-1.3,241.3,207.3,137.5,222.3,205.0
Daniel Jones,QB,NYG,169.7,,,191.0,-2.6,213.7,184.4,276.5,179.6,189.3
Tyrone Tracy,RB,NYG,169.6,,,193.5,0.5,187.2,179.0,197.0,169.2,186.3
Bryce Young,QB,CAR,169.0,,,195.2,3.1,202.6,179.7,164.5,193.0,187.5
Tyler Boyd,WR,TEN,169.8,,,196.5,-1.9,253.2,262.9,204.5,248.7,224.5
Roschon Johnson,RB,CHI,,,,196.9,-0.3,175.3,176.0,157.5,189.1,182.5
Clyde Edwards-Helaire,RB,KC,169.1,,,197.4,-0.4,214.3,191.2,235.0,210.5,202.9
Derek Carr,QB,NO,169.8,,,198.1,-0.3,190.6,180.3,270.0,177.9,180.8
Dameon Pierce,RB,HOU,169.9,,132.8,198.9,-2.5,195.3,196.5,189.0,209.9,189.1
Audric Estime,RB,DEN,,,,202.2,-5.9,190.3,198.6,176.0,218.9,204.3
Juwan Johnson,TE,NO,,,,203.7,-1.0,237.6,183.5,220.0,225.5,211.5
Bo Nix,QB,DEN,169.2,,,204.7,,236.0,202.4,212.5,209.0,206.2
Russell Wilson,QB,PIT,169.1,,121.9,206.2,-1.7,212.7,197.2,241.5,194.1,183.8
Jelani Woods,TE,IND,169.9,,,206.8,0.2,254.9,201.8,265.5,260.8,221.9
J.J. McCarthy,QB,MIN,167.5,,127.4,207.9,1.0,233.0,201.0,120.0,202.9,190.9
D'Onta Foreman,RB,CLE,,,,208.9,2.6,209.7,196.6,243.0,219.5,211.3
Mike Gesicki,TE,CIN,169.8,,,209.0,0.8,242.1,189.4,270.5,219.8,209.7
Odell Beckham,WR,MIA,168.4,,123.8,211.5,-0.3,270.9,295.3,238.0,247.5,222.1
Tank Bigsby,RB,JAC,,,,211.9,0.5,211.2,211.1,201.5,232.8,219.6
Justin Fields,QB,PIT,169.4,,129.5,212.0,0.1,233.3,214.8,191.5,218.8,193.7
Alexander Mattison,RB,LV,169.5,,,212.5,-0.9,207.7,207.5,205.5,225.5,208.1
Keaton Mitchell,RB,BAL,169.8,,,213.7,0.3,227.4,224.5,159.5,232.2,212.1
Zach Ertz,TE,WAS,169.9,,,214.8,-0.6,266.1,230.0,244.0,232.1,224.7
Sam Darnold,QB,MIN,169.9,,,215.2,,255.4,245.5,,231.1,224.6
AJ Dillon,RB,GB,169.9,,128.8,215.7,,251.0,292.5,191.5,247.9,218.2
Taysom Hill,TE,NO,165.0,,,215.7,-0.1,161.4,282.7,253.5,163.6,194.4
Zack Kuntz,TE,NYJ,,,,216.0,,,,,,216.0
Jordan Travis,QB,NYJ,,,,216.0,,,,270.0,,216.0
Lil'Jordan Humphrey,WR,DEN,,,,216.0,,,,,,216.0
Jordan Mims,RB,NO,,,,216.0,,,,,,216.0
Tyler Scott,WR,CHI,169.9,,,216.0,,283.6,,,,227.6
Brayden Willis,TE,SF,,,,216.0,,,,,,216.0
Boston Scott,RB,LA,,,,216.0,,,,,,216.0
Quez Watkins,WR,PIT,,,,216.0,,,,,,216.0
Josh Whyle,TE,TEN,,,,216.0,,,,,,216.0
Laviska Shenault,WR,SEA,,,,216.0,,,,,,216.0
Derius Davis,WR,LAC,,,,216.0,,,,,,216.0
Will Mallory,TE,IND,,,,216.0,,,,,,216.0
Jake Bobo,WR,SEA,,,,216.0,,,,,,216.0
Tanner McLachlan,TE,CIN,,,,216.0,,,,,,216.0
Nick Westbrook-Ikhine,WR,TEN,,,,216.0,,,,,,216.0
Devin Duvernay,WR,JAC,,,,216.0,,,,,,216.0
Drew Sample,TE,CIN,,,,216.0,,,,,,216.0
Devin Culp,TE,TB,,,,216.0,,,,,,216.0
Tom Brady,QB,TB,169.4,,,216.0,,282.5,,,,222.7
Tip Reiman,TE,ARI,,,,216.0,,,,,,216.0
Antoine Green,WR,DET,,,,216.0,,,,,,216.0
Tre Turner,WR,LV,,,,216.0,,,,,,216.0
Riley Ridley,WR,CHI,,,,216.0,,,,,,216.0
Dyami Brown,WR,WAS,,,,216.0,,,,,,216.0
Adrian Peterson,RB,SEA,,,,216.0,,,,,,216.0
Foster Moreau,TE,NO,,,,216.0,,,,,,216.0
Snoop Conner,RB,DAL,,,,216.0,,,,,,216.0
Austin Hooper,TE,NE,169.9,,,216.0,,282.4,,,,222.8
JuJu Smith-Schuster,WR,NE,169.9,,,216.0,,289.4,,246.5,,229.0
Skyy Moore,WR,KC,169.9,,,216.0,,293.6,,284.0,,226.5
Jason Witten,TE,LV,,,,216.0,,,,,,216.0
Bryce Ford-Wheaton,WR,NYG,,,,216.0,,,,,,216.0
Cameron Latu,TE,SF,,,,216.0,-24.0,,,,,216.0
Jha'Quan Jackson,WR,TEN,,,,216.0,,,,,,216.0
Trent Sherfield,WR,MIN,,,,216.0,,,,,,216.0
Braxton Berrios,WR,MIA,169.9,,,216.0,,283.6,,,,223.2
Justin Shorter,WR,BUF,,,,216.0,,,,,,216.0
Brock Wright,TE,DET,169.9,,,216.0,,,,,,192.9
Tahj Washington,WR,MIA,,,,216.0,,,,,,216.0
Chris Moore,WR,ARI,,,,216.0,,,,,,216.0
Dustin Hopkins,K,CLE,165.1,,138.7,,,,344.3,,244.2,223.1
Jake Elliott,K,PHI,115.1,,109.5,,,,318.5,230.0,220.8,191.0
Chris Naggar,K,DAL,169.9,,,,,,,,,169.9
Brandon Aubrey,K,DAL,102.6,,85.8,,,,309.0,228.0,178.5,168.9
Ka'imi Fairbairn,K,HOU,132.4,,101.9,,,,315.8,262.0,210.1,190.0
Justin Tucker,K,BAL,97.2,,78.1,,,,309.7,225.0,185.1,167.5
Matt Gay,K,IND,157.8,,141.0,,,,322.8,264.0,234.5,214.0
Chris Boswell,K,PIT,169.2,,130.3,,,,349.3,,,216.2
Harrison Butker,K,KC,117.1,,90.2,,,,313.0,226.0,202.2,180.6
Jason Sanders,K,MIA,168.7,,126.9,,,,326.7,234.0,236.9,214.8
Kyle Juszczyk,RB,SF,169.9,,,,,286.7,,,,228.3
Matt Prater,K,ARI,169.9,,134.6,,,,348.6,,,217.7
Jason Myers,K,SEA,169.3,,139.1,,,,336.8,,234.2,219.8
Daniel Carlson,K,LV,169.1,,134.5,,,,343.5,263.0,247.0,223.5
J.J. Taylor,RB,HOU,169.9,,,,24.0,,,,,169.9
Greg Zuerlein,K,NYJ,152.0,,139.9,,,,334.7,,245.7,218.1
Younghoe Koo,K,ATL,145.4,,131.0,,,,312.4,229.0,233.7,205.6
Cameron Dicker,K,LAC,164.1,,140.5,,,,,231.0,246.5,183.7
Lucas Havrisik,K,CLE,169.8,,,,,,,,,169.8
Evan McPherson,K,CIN,139.3,,126.8,,,,318.7,227.0,240.7,206.4
Tyler Bass,K,BUF,167.4,,131.0,,,,326.3,232.0,246.5,217.8
Tanner Brown,K,LA,169.8,,,,,,,,,169.8
Trace McSorley,QB,PIT,169.8,,,,,,,,,169.8
Cairo Santos,K,CHI,166.1,,137.1,,,,344.9,,250.5,224.7
Bryce Perkins,QB,LA,169.9,,,,,,,,,169.9
Christopher Dunn,K,LA,169.9,,,,,,,,,169.9
Jermar Jefferson,RB,DET,169.9,,,,,,,,,169.9
Mason Crosby,K,NYG,169.9,,,,,,,,,169.9
Jake Moody,K,SF,154.2,,117.8,,,,319.5,233.0,228.5,205.0
Baltimore Ravens,DST,BAL,98.2,,76.6,,,,307.1,,192.8,165.3
Buffalo Bills,DST,BUF,163.5,,128.2,,,,321.1,,213.9,205.2
Chicago Bears,DST,CHI,166.2,,140.7,,,,331.9,,254.3,222.2
Cincinnati Bengals,DST,CIN,159.5,,140.6,,,,324.8,,247.0,221.3
Cleveland Browns,DST,CLE,86.0,,93.7,,,,310.6,,213.2,175.8
Dallas Cowboys,DST,DAL,97.4,,82.9,,,,305.4,,187.6,166.5
Denver Broncos,DST,DEN,169.6,,146.0,,,,348.9,,,225.5
Detroit Lions,DST,DET,144.2,,135.7,,,,338.2,,241.4,216.8
Green Bay Packers,DST,GB,168.7,,135.8,,,,342.8,,,216.9
Houston Texans,DST,HOU,166.7,,138.0,,,,317.7,,231.2,212.4
Indianapolis Colts,DST,IND,169.3,,143.8,,,,329.6,,241.5,219.8
Jacksonville Jaguars,DST,JAC,163.9,,145.7,,,,349.5,,,222.1
Kansas City Chiefs,DST,KC,147.2,,108.0,,,,317.1,,233.2,199.0
Miami Dolphins,DST,MIA,147.7,,112.0,,,,336.9,,226.8,205.5
Minnesota Vikings,DST,MIN,169.3,,145.3,,,,349.0,,,224.2
New England Patriots,DST,NE,169.3,,131.1,,,,347.1,,,219.1
New Orleans Saints,DST,NO,144.3,,143.6,,,,329.0,,243.8,216.4
New York Jets,DST,NYJ,115.8,,80.8,,,,306.8,,200.3,173.4
Philadelphia Eagles,DST,PHI,165.2,,129.8,,,,318.3,,241.8,213.1
Pittsburgh Steelers,DST,PIT,124.8,,118.1,,,,314.1,,226.1,195.7
Seattle Seahawks,DST,SEA,166.7,,139.2,,,,335.4,,264.9,228.8
San Francisco 49ers,DST,SF,91.7,,70.7,,,,309.2,,202.3,166.9